id,SAMPLE_ID
35651,2
35652,8
35653,14
35654,9
35655,27
35656,8
35657,2
35658,9
35659,10
35660,8
35661,10
35662,4
35663,10
35664,5
35665,2
35666,4
35667,9
35668,6
35669,2
35670,0
35671,3
35672,0
35673,1
35674,1
35675,11
35676,5
35677,8
35678,1
35679,2
35680,4
35681,0
35682,0
35683,1
35684,4
35685,4
35686,0
35687,4
35688,11
35689,12
35690,9
35691,11
35692,2
35693,8
35694,3
35695,0
35696,2
35697,1
35698,9
35699,26
35700,7
35701,5
35702,2
35703,1
35704,1
35705,10
35706,17
35707,19
35708,7
35709,1
35710,1
35711,4
35712,1
35713,9
35714,3
35715,2
35716,5
35717,4
35718,1
35719,1
35720,0
35721,12
35722,6
35723,1
35724,1
35725,4
35726,1
35727,2
35728,12
35729,2
35730,2
35731,11
35732,0
35733,1
35734,12
35735,11
35736,10
35737,10
35738,23
35739,4
35740,7
35741,1
35742,1
35743,0
35744,0
35745,0
35746,17
35747,4
35748,10
35749,7
35750,5
35751,3
35752,0
35753,2
35754,1
35755,7
35756,0
35757,10
35758,10
35759,3
35760,6
35761,47
35762,6
35763,5
35764,4
35765,4
35766,18
35767,11
35768,19
35769,8
35770,1
35771,2
35772,38
35773,41
35774,8
35775,5
35776,3
35777,3
35778,8
35779,0
35780,0
35781,13
35782,5
35783,1
35784,4
35785,13
35786,2
35787,1
35788,0
35789,5
35790,9
35791,1
35792,5
35793,43
35794,0
35795,3
35796,1
35797,6
35798,14
35799,12
35800,0
35801,8
35802,2
35803,10
35804,40
35805,6
35806,6
35807,0
35808,1
35809,1
35810,12
35811,1
35812,16
35813,11
35814,0
35815,9
35816,2
35817,0
35818,7
35819,29
35820,1
35821,6
35822,28
35823,1
35824,0
35825,17
35826,7
35827,2
35828,5
35829,0
35830,15
35831,18
35832,5
35833,2
35834,0
35835,22
35836,13
35837,0
35838,11
35839,9
35840,21
35841,12
35842,16
35843,8
35844,25
35845,40
35846,3
35847,8
35848,0
35849,14
35850,6
35851,6
35852,8
35853,3
35854,25
35855,13
35856,12
35857,46
35858,12
35859,3
35860,7
35861,5
35862,1
35863,4
35864,11
35865,0
35866,3
35867,5
35868,8
35869,5
35870,1
35871,1
35872,18
35873,25
35874,0
35875,1
35876,8
35877,8
35878,10
35879,6
35880,18
35881,0
35882,0
35883,9
35884,8
35885,6
35886,0
35887,2
35888,0
35889,6
35890,0
35891,0
35892,26
35893,4
35894,2
35895,1
35896,6
35897,2
35898,0
35899,2
35900,0
35901,6
35902,12
35903,31
35904,10
35905,0
35906,3
35907,16
35908,4
35909,0
35910,11
35911,3
35912,1
35913,7
35914,5
35915,28
35916,12
35917,3
35918,3
35919,0
35920,0
35921,0
35922,2
35923,2
35924,10
35925,7
35926,4
35927,1
35928,3
35929,1
35930,2
35931,4
35932,1
35933,10
35934,13
35935,0
35936,12
35937,4
35938,0
35939,2
35940,14
35941,5
35942,13
35943,1
35944,7
35945,3
35946,0
35947,5
35948,2
35949,7
35950,9
35951,1
35952,3
35953,13
35954,18
35955,50
35956,8
35957,4
35958,8
35959,5
35960,1
35961,0
35962,6
35963,0
35964,15
35965,1
35966,4
35967,2
35968,2
35969,2
35970,7
35971,19
35972,7
35973,4
35974,5
35975,1
35976,3
35977,11
35978,4
35979,4
35980,4
35981,1
35982,2
35983,1
35984,15
35985,9
35986,8
35987,5
35988,2
35989,5
35990,3
35991,3
35992,5
35993,2
35994,6
35995,4
35996,7
35997,13
35998,6
35999,14
36000,3
36001,4
36002,3
36003,8
36004,4
36005,1
36006,1
36007,5
36008,2
36009,16
36010,6
36011,5
36012,18
36013,13
36014,4
36015,4
36016,12
36017,9
36018,7
36019,22
36020,5
36021,3
36022,5
36023,7
36024,6
36025,3
36026,4
36027,19
36028,21
36029,0
36030,3
36031,3
36032,3
36033,3
36034,15
36035,27
36036,34
36037,6
36038,3
36039,14
36040,7
36041,56
36042,31
36043,18
36044,11
36045,6
36046,10
36047,21
36048,0
36049,14
36050,10
36051,12
36052,14
36053,17
36054,3
36055,4
36056,16
36057,21
36058,6
36059,2
36060,0
36061,15
36062,2
36063,2
36064,3
36065,2
36066,1
36067,9
36068,19
36069,11
36070,4
36071,12
36072,8
36073,8
36074,3
36075,1
36076,3
36077,2
36078,4
36079,3
36080,4
36081,2
36082,0
36083,13
36084,13
36085,4
36086,0
36087,13
36088,5
36089,3
36090,3
36091,2
36092,5
36093,0
36094,0
36095,7
36096,3
36097,10
36098,3
36099,8
36100,5
36101,1
36102,4
36103,3
36104,2
36105,1
36106,12
36107,12
36108,1
36109,0
36110,0
36111,2
36112,3
36113,2
36114,8
36115,3
36116,1
36117,4
36118,1
36119,0
36120,3
36121,12
36122,0
36123,3
36124,0
36125,11
36126,2
36127,3
36128,22
36129,3
36130,2
36131,0
36132,2
36133,3
36134,9
36135,3
36136,0
36137,6
36138,3
36139,1
36140,4
36141,38
36142,13
36143,7
36144,6
36145,1
36146,0
36147,0
36148,0
36149,2
36150,0
36151,5
36152,37
36153,0
36154,2
36155,2
36156,34
36157,2
36158,2
36159,0
36160,4
36161,3
36162,2
36163,2
36164,19
36165,1
36166,5
36167,0
36168,0
36169,2
36170,8
36171,1
36172,3
36173,3
36174,1
36175,0
36176,3
36177,0
36178,0
36179,0
36180,3
36181,0
36182,5
36183,4
36184,1
36185,0
36186,2
36187,4
36188,0
36189,1
36190,9
36191,6
36192,0
36193,0
36194,0
36195,6
36196,3
36197,12
36198,1
36199,2
36200,1
36201,4
36202,0
36203,0
36204,2
36205,2
36206,1
36207,4
36208,10
36209,2
36210,5
36211,3
36212,3
36213,10
36214,14
36215,2
36216,2
36217,1
36218,0
36219,0
36220,1
36221,14
36222,1
36223,9
36224,0
36225,1
36226,0
36227,0
36228,14
36229,10
36230,7
36231,2
36232,6
36233,2
36234,0
36235,0
36236,0
36237,0
36238,3
36239,4
36240,0
36241,7
36242,9
36243,0
36244,2
36245,3
36246,1
36247,5
36248,0
36249,1
36250,5
36251,9
36252,2
36253,5
36254,3
36255,1
36256,7
36257,6
36258,5
36259,6
36260,0
36261,3
36262,3
36263,2
36264,0
36265,4
36266,0
36267,3
36268,7
36269,6
36270,4
36271,1
36272,2
36273,8
36274,5
36275,2
36276,5
36277,3
36278,3
36279,0
36280,1
36281,2
36282,0
36283,5
36284,2
36285,1
36286,1
36287,0
36288,5
36289,3
36290,5
36291,0
36292,6
36293,0
36294,3
36295,1
36296,7
36297,3
36298,2
36299,0
36300,0
36301,0
36302,0
36303,2
36304,7
36305,0
36306,7
36307,2
36308,4
36309,8
36310,0
36311,11
36312,2
36313,1
36314,0
36315,1
36316,4
36317,4
36318,11
36319,6
36320,4
36321,10
36322,0
36323,0
36324,6
36325,8
36326,5
36327,15
36328,9
36329,5
36330,6
36331,4
36332,3
36333,1
36334,0
36335,0
36336,3
36337,1
36338,20
36339,6
36340,11
36341,21
36342,7
36343,12
36344,8
36345,5
36346,1
36347,4
36348,3
36349,2
36350,2
36351,9
36352,7
36353,10
36354,3
36355,3
36356,5
36357,11
36358,18
36359,3
36360,0
36361,3
36362,2
36363,11
36364,5
36365,2
36366,2
36367,1
36368,3
36369,13
36370,2
36371,2
36372,13
36373,2
36374,1
36375,22
36376,5
36377,10
36378,5
36379,3
36380,3
36381,12
36382,8
36383,18
36384,8
36385,2
36386,4
36387,3
36388,17
36389,11
36390,5
36391,1
36392,5
36393,0
36394,4
36395,9
36396,8
36397,7
36398,5
36399,4
36400,10
36401,8
36402,1
36403,0
36404,2
36405,0
36406,1
36407,0
36408,3
36409,3
36410,6
36411,4
36412,9
36413,1
36414,0
36415,1
36416,4
36417,0
36418,6
36419,0
36420,0
36421,1
36422,35
36423,7
36424,14
36425,6
36426,5
36427,2
36428,12
36429,4
36430,16
36431,2
36432,4
36433,8
36434,14
36435,14
36436,5
36437,7
36438,4
36439,9
36440,11
36441,1
36442,8
36443,4
36444,3
36445,0
36446,10
36447,7
36448,5
36449,2
36450,2
36451,9
36452,26
36453,4
36454,12
36455,4
36456,14
36457,18
36458,8
36459,16
36460,2
36461,3
36462,6
36463,9
36464,35
36465,27
36466,15
36467,25
36468,35
36469,8
36470,61
36471,10
36472,8
36473,3
36474,3
36475,2
36476,9
36477,0
36478,1
36479,4
36480,3
36481,0
36482,2
36483,5
36484,2
36485,1
36486,6
36487,10
36488,1
36489,1
36490,15
36491,6
36492,5
36493,2
36494,3
36495,5
36496,0
36497,4
36498,6
36499,0
36500,5
36501,1
36502,4
36503,8
36504,5
36505,0
36506,9
36507,3
36508,7
36509,9
36510,3
36511,10
36512,0
36513,0
36514,13
36515,1
36516,5
36517,2
36518,2
36519,2
36520,16
36521,36
36522,1
36523,9
36524,2
36525,2
36526,15
36527,0
36528,2
36529,3
36530,5
36531,4
36532,4
36533,5
36534,11
36535,1
36536,0
36537,5
36538,4
36539,0
36540,0
36541,2
36542,8
36543,2
36544,0
36545,1
36546,11
36547,0
36548,0
36549,0
36550,12
36551,9
36552,6
36553,1
36554,1
36555,0
36556,16
36557,4
36558,0
36559,8
36560,38
36561,16
36562,16
36563,6
36564,0
36565,2
36566,2
36567,0
36568,5
36569,3
36570,6
36571,14
36572,5
36573,10
36574,11
36575,3
36576,28
36577,6
36578,20
36579,24
36580,13
36581,3
36582,4
36583,1
36584,0
36585,0
36586,8
36587,2
36588,3
36589,0
36590,1
36591,8
36592,0
36593,7
36594,4
36595,10
36596,0
36597,1
36598,1
36599,14
36600,2
36601,18
36602,12
36603,0
36604,10
36605,2
36606,2
36607,0
36608,8
36609,7
36610,33
36611,7
36612,4
36613,8
36614,1
36615,8
36616,6
36617,5
36618,1
36619,0
36620,3
36621,8
36622,0
36623,0
36624,0
36625,4
36626,1
36627,7
36628,4
36629,5
36630,6
36631,1
36632,4
36633,11
36634,0
36635,28
36636,1
36637,5
36638,1
36639,6
36640,1
36641,0
36642,1
36643,12
36644,0
36645,2
36646,1
36647,14
36648,3
36649,2
36650,1
36651,0
36652,0
36653,29
36654,2
36655,6
36656,11
36657,6
36658,1
36659,1
36660,1
36661,3
36662,4
36663,12
36664,3
36665,0
36666,0
36667,0
36668,11
36669,1
36670,17
36671,5
36672,2
36673,6
36674,9
36675,0
36676,7
36677,2
36678,3
36679,2
36680,9
36681,9
36682,11
36683,2
36684,8
36685,1
36686,1
36687,3
36688,3
36689,1
36690,7
36691,3
36692,3
36693,3
36694,5
36695,0
36696,0
36697,4
36698,2
36699,2
36700,0
36701,13
36702,18
36703,0
36704,0
36705,7
36706,0
36707,0
36708,0
36709,0
36710,1
36711,3
36712,1
36713,1
36714,2
36715,0
36716,6
36717,6
36718,20
36719,5
36720,2
36721,0
36722,0
36723,1
36724,9
36725,4
36726,14
36727,2
36728,2
36729,1
36730,4
36731,3
36732,1
36733,0
36734,5
36735,8
36736,1
36737,2
36738,5
36739,0
36740,5
36741,6
36742,5
36743,1
36744,1
36745,3
36746,0
36747,3
36748,11
36749,16
36750,11
36751,4
36752,2
36753,3
36754,0
36755,1
36756,1
36757,2
36758,0
36759,0
36760,2
36761,2
36762,2
36763,2
36764,1
36765,0
36766,2
36767,0
36768,8
36769,13
36770,2
36771,4
36772,0
36773,3
36774,2
36775,1
36776,4
36777,11
36778,9
36779,11
36780,13
36781,5
36782,0
36783,1
36784,6
36785,13
36786,5
36787,0
36788,0
36789,5
36790,6
36791,2
36792,4
36793,3
36794,0
36795,0
36796,5
36797,6
36798,1
36799,0
36800,4
36801,0
36802,1
36803,5
36804,2
36805,13
36806,1
36807,9
36808,15
36809,2
36810,3
36811,0
36812,1
36813,4
36814,5
36815,16
36816,9
36817,5
36818,5
36819,6
36820,1
36821,1
36822,0
36823,5
36824,1
36825,1
36826,2
36827,2
36828,9
36829,0
36830,4
36831,2
36832,1
36833,5
36834,0
36835,0
36836,0
36837,7
36838,0
36839,1
36840,0
36841,4
36842,1
36843,0
36844,1
36845,10
36846,2
36847,13
36848,3
36849,4
36850,1
36851,7
36852,6
36853,3
36854,5
36855,11
36856,0
36857,6
36858,2
36859,0
36860,3
36861,4
36862,3
36863,6
36864,2
36865,0
36866,1
36867,1
36868,6
36869,12
36870,3
36871,2
36872,3
36873,0
36874,0
36875,1
36876,19
36877,0
36878,3
36879,0
36880,1
36881,1
36882,7
36883,3
36884,2
36885,1
36886,5
36887,4
36888,0
36889,0
36890,15
36891,10
36892,8
36893,2
36894,1
36895,9
36896,7
36897,0
36898,0
36899,4
36900,7
36901,42
36902,5
36903,0
36904,2
36905,9
36906,8
36907,6
36908,6
36909,0
36910,3
36911,1
36912,0
36913,1
36914,4
36915,6
36916,2
36917,0
36918,4
36919,0
36920,0
36921,3
36922,6
36923,0
36924,9
36925,12
36926,15
36927,0
36928,5
36929,1
36930,7
36931,7
36932,7
36933,1
36934,5
36935,6
36936,5
36937,6
36938,4
36939,6
36940,1
36941,1
36942,3
36943,1
36944,6
36945,20
36946,1
36947,5
36948,2
36949,8
36950,0
36951,1
36952,0
36953,0
36954,0
36955,5
36956,5
36957,26
36958,4
36959,3
36960,3
36961,5
36962,0
36963,5
36964,4
36965,3
36966,6
36967,32
36968,6
36969,4
36970,1
36971,5
36972,0
36973,1
36974,12
36975,11
36976,10
36977,0
36978,0
36979,1
36980,4
36981,1
36982,5
36983,15
36984,18
36985,7
36986,11
36987,5
36988,1
36989,4
36990,11
36991,30
36992,2
36993,1
36994,2
36995,1
36996,0
36997,5
36998,7
36999,6
37000,12
37001,1
37002,0
37003,0
37004,2
37005,6
37006,0
37007,1
37008,4
37009,1
37010,2
37011,5
37012,0
37013,0
37014,1
37015,8
37016,3
37017,10
37018,11
37019,0
37020,0
37021,5
37022,2
37023,1
37024,0
37025,3
37026,50
37027,22
37028,19
37029,1
37030,10
37036,2
37037,3
37038,7
37039,0
37040,0
37041,3
37042,6
37043,6
37044,10
37045,0
37046,4
37047,1
37048,3
37049,11
37050,3
37051,2
37052,3
37053,1
37054,1
37055,1
37056,1
37057,1
37058,4
37059,5
37060,6
37061,11
37062,4
37063,0
37064,3
37065,0
37066,2
37067,2
37068,0
37069,0
37070,1
37071,1
37072,1
37073,2
37074,6
37075,13
37076,17
37077,1
37078,2
37079,3
37080,11
37081,6
37082,3
37083,10
37084,1
37085,3
37086,2
37087,2
37088,3
37089,5
37090,1
37091,1
37092,1
37093,1
37094,6
37095,2
37096,3
37097,11
37098,17
37099,0
37100,1
37101,2
37102,12
37103,17
37104,0
37105,5
37106,4
37107,2
37108,1
37109,1
37110,7
37111,10
37112,12
37113,0
37114,6
37115,0
37116,9
37117,3
37118,0
37119,0
37120,0
37121,10
37122,1
37123,4
37124,3
37125,19
37126,3
37127,13
37128,24
37129,4
37130,22
37131,5
37132,13
37133,11
37134,5
37135,1
37136,1
37137,2
37138,4
37139,19
37140,11
37141,15
37142,16
37143,0
37144,4
37145,4
37146,28
37147,12
37148,3
37149,12
37150,3
37151,8
37152,4
37153,0
37154,1
37155,0
37156,0
37157,1
37158,1
37159,9
37160,0
37161,0
37162,0
37163,1
37164,3
37165,2
37166,12
37167,12
37168,12
37169,8
37170,5
37171,2
37172,1
37173,2
37174,5
37175,1
37176,14
37177,45
37178,31
37179,7
37180,8
37181,6
37182,5
37183,1
37184,2
37185,3
37186,4
37187,15
37188,2
37189,0
37190,8
37191,4
37192,3
37193,1
37194,1
37195,15
37196,4
37197,8
37198,0
37199,0
37200,2
37201,0
37202,2
37203,20
37204,31
37205,3
37206,1
37207,3
37208,13
37209,2
37210,2
37211,7
37212,1
37213,6
37214,13
37215,4
37216,4
37217,0
37218,3
37219,8
37220,4
37221,4
37222,3
37223,3
37224,5
37225,10
37226,6
37227,4
37228,1
37229,2
37230,6
37231,22
37232,8
37233,8
37234,4
37235,16
37236,15
37237,20
37238,6
37239,0
37240,0
37241,7
37242,19
37243,2
37244,5
37245,20
37246,22
37247,3
37248,9
37249,2
37250,6
37251,1
37252,9
37253,31
37254,62
37255,65
37256,4
37257,2
37258,0
37259,7
37260,6
37261,3
37262,2
37263,9
37264,14
37265,29
37266,6
37267,33
37268,3
37269,1
37270,4
37271,1
37272,0
37273,1
37274,0
37275,6
37276,3
37277,5
37278,5
37279,9
37280,2
37281,13
37282,11
37283,6
37284,1
37285,15
37286,6
37287,3
37288,0
37289,15
37290,7
37291,6
37292,8
37293,21
37294,14
37295,6
37296,14
37297,10
37298,12
37299,17
37300,10
37301,9
37302,4
37303,5
37304,3
37305,0
37306,7
37307,11
37308,24
37309,2
37310,16
37311,14
37312,5
37313,2
37314,7
37315,10
37316,8
37317,1
37318,0
37319,6
37320,15
37321,9
37322,3
37323,0
37324,2
37325,1
37326,0
37327,4
37328,3
37329,3
37330,1
37331,0
37332,10
37333,16
37334,29
37335,8
37336,15
37337,31
37338,5
37339,8
37340,6
37341,3
37342,5
37343,0
37344,2
37345,6
37346,3
37347,2
37348,15
37349,38
37350,6
37351,9
37352,1
37353,2
37354,4
37355,1
37356,2
37357,1
37358,3
37359,6
37360,5
37361,9
37362,11
37363,26
37364,1
37365,8
37366,7
37367,1
37368,0
37369,12
37370,7
37371,8
37372,6
37373,7
37374,5
37375,1
37376,28
37377,10
37378,2
37379,0
37380,5
37381,1
37382,0
37383,7
37384,4
37385,5
37386,51
37387,3
37388,0
37389,12
37390,1
37391,9
37392,10
37393,19
37394,16
37395,10
37396,9
37397,1
37398,1
37399,8
37400,5
37401,34
37402,19
37403,1
37404,10
37405,19
37406,12
37407,20
37408,5
37409,5
37410,10
37411,9
37412,1
37413,4
37414,17
37415,0
37416,0
37417,25
37418,17
37419,23
37420,2
37421,7
37422,1
37423,4
37424,7
37425,2
37426,12
37427,20
37428,17
37429,11
37430,5
37431,7
37432,6
37433,6
37434,4
37435,16
37436,16
37437,8
37438,1
37439,5
37440,6
37441,41
37442,57
37443,10
37444,10
37445,12
37446,4
37447,13
37448,35
37449,7
37450,2
37451,4
37452,12
37453,4
37454,13
37455,5
37456,9
37457,5
37458,27
37459,4
37460,1
37461,14
37462,24
37463,2
37464,0
37465,9
37466,20
37467,10
37468,5
37469,13
37470,4
37471,20
37472,6
37473,19
37474,6
37475,0
37476,4
37477,14
37478,8
37479,13
37480,3
37481,6
37482,9
37483,4
37484,2
37485,2
37486,0
37487,21
37488,0
37489,2
37490,6
37491,75
37492,22
37493,2
37494,0
37495,0
37496,2
37497,5
37498,1
37499,23
37500,7
37501,6
37502,3
37503,4
37504,13
37505,0
37506,0
37507,0
37508,4
37509,3
37510,1
37511,6
37512,7
37513,14
37514,8
37515,22
37516,2
37517,6
37518,3
37519,6
37520,3
37521,9
37522,7
37523,5
37524,1
37525,1
37526,59
37527,15
37528,1
37529,31
37530,6
37531,11
37532,3
37533,1
37534,8
37535,24
37536,15
37537,22
37538,30
37539,9
37540,5
37541,2
37542,1
37543,2
37544,10
37545,4
37546,4
37547,4
37548,11
37549,0
37550,0
37551,6
37552,9
37553,7
37554,3
37555,4
37556,8
37557,6
37558,8
37559,38
37560,9
37561,3
37562,12
37563,17
37564,12
37565,7
37566,13
37567,6
37568,5
37569,14
37570,3
37571,0
37572,4
37573,2
37574,1
37575,6
37576,2
37577,7
37578,6
37579,1
37580,2
37581,13
37582,4
37583,26
37584,6
37585,12
37586,10
37587,15
37588,0
37589,2
37590,2
37591,6
37592,2
37593,7
37594,14
37595,7
37596,21
37597,30
37598,11
37599,16
37600,8
37601,7
37602,10
37603,1
37604,5
37605,19
37606,18
37607,9
37608,8
37609,4
37610,15
37611,16
37612,2
37613,1
37614,1
37615,0
37616,6
37617,2
37618,4
37619,7
37620,13
37621,4
37622,7
37623,0
37624,2
37625,4
37626,3
37627,3
37628,13
37629,28
37630,5
37631,2
37632,0
37633,17
37634,8
37635,0
37636,4
37637,9
37638,24
37639,3
37640,10
37641,8
37642,3
37643,19
37644,16
37645,7
37646,12
37647,63
37648,65
37649,31
37650,28
37651,6
37652,9
37653,19
37654,62
37655,3
37656,1
37657,24
37658,7
37659,11
37660,7
37661,6
37662,15
37663,18
37664,9
37665,11
37666,7
37667,1
37668,9
37669,45
37670,16
37671,5
37672,39
37673,7
37674,2
37675,6
37676,3
37677,9
37678,25
37679,21
37680,7
37681,5
37682,0
37683,1
37684,0
37685,7
37686,11
37687,16
37688,18
37689,2
37690,0
37691,6
37692,14
37693,21
37694,16
37695,17
37696,0
37697,5
37698,3
37699,16
37700,9
37701,3
37702,26
37703,10
37704,8
37705,15
37706,2
37707,17
37708,5
37709,0
37710,4
37711,14
37712,4
37713,5
37714,2
37715,27
37716,15
37717,16
37718,8
37719,2
37720,13
37721,13
37722,16
37723,19
37724,6
37725,38
37726,18
37727,13
37728,23
37729,30
37730,60
37731,15
37732,40
37733,7
37734,8
37735,5
37736,0
37737,0
37738,15
37739,0
37740,1
37741,3
37742,7
37743,3
37744,0
37745,4
37746,4
37747,14
37748,6
37749,44
37750,21
37751,15
37752,7
37753,4
37754,4
37755,24
37756,23
37757,27
37758,18
37759,29
37760,41
37761,18
37762,0
37763,5
37764,1
37765,5
37766,22
37767,23
37768,16
37769,56
37770,17
37771,25
37772,36
37773,7
37774,4
37775,8
37776,12
37777,0
37778,21
37779,6
37780,14
37781,19
37782,10
37783,2
37784,1
37785,5
37786,0
37787,10
37788,1
37789,1
37790,4
37791,3
37792,5
37793,5
37794,4
37795,7
37796,4
37797,12
37798,11
37799,0
37800,2
37801,3
37802,2
37803,1
37804,1
37805,1
37806,7
37807,5
37808,3
37809,6
37810,0
37811,0
37812,5
37813,6
37814,9
37815,5
37816,10
37817,0
37818,0
37819,3
37820,5
37821,8
37822,9
37823,26
37824,0
37825,4
37826,2
37827,1
37828,0
37829,1
37830,3
37831,7
37832,26
37833,11
37834,5
37835,43
37836,18
37837,27
37838,22
37839,8
37840,9
37841,28
37842,9
37843,14
37844,1
37845,2
37846,13
37847,10
37848,7
37849,6
37850,14
37851,14
37852,1
37853,9
37854,16
37855,13
37856,3
37857,6
37858,4
37859,6
37860,1
37861,3
37862,2
37863,2
37864,0
37865,35
37866,46
37867,9
37868,0
37869,12
37870,10
37871,3
37872,22
37873,7
37874,35
37875,9
37876,7
37877,19
37878,29
37879,20
37880,7
37881,25
37882,8
37883,6
37884,1
37885,4
37886,3
37887,35
37888,25
37889,8
37890,1
37891,1
37892,6
37893,8
37894,1
37895,2
37896,3
37897,8
37898,11
37899,21
37900,82
37901,31
37902,4
37903,0
37904,3
37905,7
37906,31
37907,7
37908,5
37909,10
37910,11
37911,4
37912,3
37913,6
37914,1
37915,25
37916,14
37917,2
37918,5
37919,6
37920,4
37921,9
37922,9
37923,1
37924,0
37925,4
37926,5
37927,11
37928,2
37929,2
37930,13
37931,4
37932,9
37933,2
37934,1
37935,11
37936,15
37937,4
37938,3
37939,1
37940,32
37941,29
37942,12
37943,6
37944,1
37945,4
37946,7
37947,12
37948,13
37949,34
37950,100
37951,15
37952,3
37953,2
37954,3
37955,11
37956,10
37957,13
37958,19
37959,6
37960,4
37961,2
37962,8
37963,3
37964,1
37965,3
37966,0
37967,0
37968,5
37969,2
37970,3
37971,2
37972,3
37973,3
37974,6
37975,6
37976,9
37977,7
37978,3
37979,0
37980,9
37981,1
37982,2
37983,0
37984,10
37985,19
37986,4
37987,8
37988,9
37989,15
37990,26
37991,6
37992,6
37993,7
37994,20
37995,23
37996,24
37997,7
37998,11
37999,1
38000,3
38001,4
38002,14
38003,9
38004,4
38005,11
38006,2
38007,20
38008,16
38009,27
38010,5
38011,28
38012,9
38013,10
38014,1
38015,1
38016,7
38017,2
38018,5
38019,17
38020,4
38021,1
38022,2
38023,0
38024,3
38025,0
38026,4
38027,8
38028,3
38029,2
38030,8
38031,0
38032,1
38033,5
38034,8
38035,9
38036,20
38037,1
38038,1
38039,5
38040,2
38041,1
38042,5
38043,4
38044,0
38045,5
38046,4
38047,7
38048,5
38049,12
38050,0
38051,7
38052,6
38053,4
38054,10
38055,9
38056,3
38057,16
38058,2
38059,4
38060,30
38061,8
38062,4
38063,1
38064,2
38065,5
38066,3
38067,14
38068,5
38069,3
38070,8
38071,10
38072,5
38073,4
38074,8
38075,5
38076,3
38077,2
38078,3
38079,69
38080,45
38081,2
38082,3
38083,9
38084,13
38085,0
38086,2
38087,2
38088,1
38089,4
38090,8
38091,0
38092,0
38093,11
38094,7
38095,5
38096,11
38097,7
38098,5
38099,1
38100,3
38101,1
38102,5
38103,1
38104,12
38105,9
38106,0
38107,4
38108,7
38109,1
38110,12
38111,0
38112,6
38113,1
38114,2
38115,0
38116,2
38117,3
38118,8
38119,3
38120,1
38121,2
38122,6
38123,1
38124,1
38125,0
38126,27
38127,17
38128,1
38129,0
38130,1
38131,4
38132,18
38133,2
38134,1
38135,3
38136,33
38137,40
38138,7
38139,10
38140,10
38141,0
38142,3
38143,2
38144,1
38145,2
38146,8
38147,6
38148,25
38149,0
38150,1
38151,4
38152,7
38153,4
38154,0
38155,2
38156,0
38157,12
38158,8
38159,6
38160,12
38161,4
38162,3
38163,3
38164,3
38165,10
38166,9
38167,21
38168,16
38169,38
38170,20
38171,36
38172,4
38173,4
38174,14
38175,3
38176,2
38177,4
38178,0
38179,8
38180,21
38181,10
38182,10
38183,23
38184,1
38185,8
38186,2
38187,12
38188,11
38189,14
38190,8
38191,6
38192,12
38193,1
38194,0
38195,9
38196,4
38197,9
38198,5
38199,1
38200,4
38201,30
38202,49
38203,29
38204,19
38205,23
38206,12
38207,1
38208,0
38209,14
38210,18
38211,11
38212,3
38213,15
38214,29
38215,20
38216,7
38217,4
38218,6
38219,2
38220,5
38221,16
38222,9
38223,12
38224,9
38225,4
38226,3
38227,10
38228,4
38229,4
38230,9
38231,6
38232,2
38233,1
38234,0
38235,19
38236,7
38237,12
38238,7
38239,2
38240,3
38241,12
38242,11
38243,2
38244,0
38245,2
38246,5
38247,0
38248,1
38249,4
38250,0
38251,0
38252,2
38253,0
38254,6
38255,9
38256,2
38257,4
38258,17
38259,13
38260,10
38261,9
38262,21
38263,17
38264,13
38265,0
38266,0
38267,1
38268,3
38269,12
38270,20
38271,7
38272,1
38273,1
38274,7
38275,2
38276,5
38277,1
38278,2
38279,1
38280,14
38281,1
38282,3
38283,7
38284,18
38285,18
38286,16
38287,5
38288,0
38289,9
38290,12
38291,5
38292,3
38293,2
38294,16
38295,15
38296,26
38297,6
38298,16
38299,20
38300,1
38301,9
38302,9
38303,15
38304,5
38305,5
38306,5
38307,1
38308,1
38309,1
38310,0
38311,1
38312,2
38313,6
38314,0
38315,2
38316,4
38317,11
38318,3
38319,3
38320,16
38321,5
38322,0
38323,1
38324,6
38325,3
38326,3
38327,2
38328,10
38329,16
38330,6
38331,5
38332,30
38333,9
38334,3
38335,8
38336,2
38337,1
38338,1
38339,1
38340,11
38341,2
38342,1
38343,4
38344,0
38345,7
38346,2
38347,9
38348,11
38349,5
38350,4
38351,20
38352,4
38353,0
38354,2
38355,6
38356,0
38357,3
38358,7
38359,5
38360,2
38361,7
38362,3
38363,3
38364,0
38365,0
38366,3
38367,3
38368,2
38369,0
38370,1
38371,0
38372,1
38373,7
38374,9
38375,13
38376,4
38377,3
38378,2
38379,1
38380,1
38381,1
38382,3
38383,0
38384,0
38385,1
38386,4
38387,0
38388,1
38389,12
38390,0
38391,0
38392,2
38393,2
38394,5
38395,3
38396,4
38397,9
38398,5
38399,0
38400,0
38401,7
38402,3
38403,2
38404,2
38405,4
38406,0
38407,0
38408,6
38409,4
38410,1
38411,5
38412,2
38413,0
38414,0
38415,3
38416,3
38417,0
38418,0
38419,11
38420,10
38421,4
38422,2
38423,2
38424,0
38425,0
38426,4
38427,0
38428,2
38429,7
38430,6
38431,4
38432,11
38433,7
38434,4
38435,2
38436,5
38437,3
38438,1
38439,3
38440,0
38441,1
38442,1
38443,1
38444,5
38445,12
38446,1
38447,3
38448,0
38449,10
38450,2
38451,2
38452,6
