id,SAMPLE_ID
27825,7
27826,14
27827,9
27828,14
27829,14
27830,22
27831,18
27832,8
27833,2
27834,12
27835,4
27836,0
27837,14
27838,9
27839,16
27840,3
27841,0
27842,2
27843,2
27844,3
27845,1
27846,1
27847,14
27848,1
27849,6
27850,3
27851,3
27852,0
27853,1
27854,0
27855,27
27856,60
27857,23
27858,21
27859,10
27860,20
27861,5
27862,9
27863,15
27864,13
27865,1
27866,1
27867,0
27868,16
27869,42
27870,17
27871,4
27872,16
27873,10
27874,9
27875,16
27876,4
27877,4
27878,16
27879,9
27880,16
27881,2
27882,0
27883,77
27884,27
27885,19
27886,1
27887,0
27888,0
27889,1
27890,2
27891,7
27892,9
27893,1
27894,18
27895,9
27896,7
27897,44
27898,14
27899,9
27900,8
27901,24
27902,2
27903,12
27904,17
27905,3
27906,0
27907,0
27908,4
27909,4
27910,4
27911,15
27912,12
27913,16
27914,3
27915,9
27916,38
27917,15
27918,40
27919,36
27920,4
27921,8
27922,4
27923,0
27924,5
27925,4
27926,3
27927,6
27928,5
27929,0
27930,0
27931,3
27932,6
27933,3
27934,0
27935,4
27936,1
27937,0
27938,3
27939,19
27940,20
27941,2
27942,7
27943,7
27944,2
27945,0
27946,5
27947,9
27948,11
27949,5
27950,7
27951,32
27952,0
27953,6
27954,4
27955,6
27956,4
27957,11
27958,4
27959,0
27960,3
27961,4
27962,2
27963,7
27964,9
27965,4
27966,3
27967,7
27968,4
27969,27
27970,10
27971,11
27972,34
27973,3
27974,7
27975,3
27976,4
27977,0
27978,15
27979,18
27980,5
27981,8
27982,11
27983,16
27984,3
27985,7
27986,19
27987,0
27988,0
27989,4
27990,6
27991,8
27992,21
27993,20
27994,1
27995,3
27996,1
27997,7
27998,12
27999,15
28000,3
28001,24
28002,33
28003,6
28004,4
28005,10
28006,8
28007,0
28008,0
28009,8
28010,14
28011,12
28012,13
28013,14
28014,20
28015,8
28016,13
28017,0
28018,17
28019,13
28020,4
28021,7
28022,3
28023,0
28024,1
28025,4
28026,14
28027,11
28028,29
28029,3
28030,10
28031,2
28032,6
28033,9
28034,9
28035,18
28036,23
28037,45
28038,13
28039,7
28040,6
28041,2
28042,13
28043,0
28044,20
28045,2
28046,12
28047,6
28048,20
28049,2
28050,8
28051,6
28052,35
28053,7
28054,4
28055,12
28056,2
28057,3
28058,7
28059,3
28060,0
28061,1
28062,17
28063,8
28064,8
28065,4
28066,5
28067,1
28068,11
28069,9
28070,4
28071,2
28072,5
28073,3
28074,23
28075,6
28076,14
28077,11
28078,5
28079,0
28080,0
28081,0
28082,2
28083,1
28084,9
28085,3
28086,16
28087,30
28088,82
28089,26
28090,37
28091,9
28092,29
28093,0
28094,22
28095,6
28096,16
28097,0
28098,12
28099,6
28100,12
28101,6
28102,0
28103,0
28104,9
28105,5
28106,16
28107,60
28108,6
28109,14
28110,10
28111,2
28112,10
28113,1
28114,12
28115,1
28116,5
28117,3
28118,9
28119,7
28120,2
28121,3
28122,6
28123,4
28124,5
28125,5
28126,19
28127,10
28128,10
28129,9
28130,6
28131,30
28132,5
28133,1
28134,5
28135,1
28136,0
28137,5
28138,0
28139,12
28140,3
28141,3
28142,10
28143,13
28144,5
28145,4
28146,1
28147,8
28148,25
28149,8
28150,4
28151,0
28152,6
28153,12
28154,6
28155,1
28156,21
28157,54
28158,14
28159,11
28160,11
28161,1
28162,17
28163,11
28164,9
28165,4
28166,3
28167,1
28168,5
28169,7
28170,39
28171,2
28172,2
28173,2
28174,3
28175,25
28176,5
28177,1
28178,8
28179,6
28180,8
28181,1
28182,5
28183,0
28184,2
28185,9
28186,85
28187,8
28188,0
28189,2
28190,7
28191,13
28192,11
28193,5
28194,6
28195,16
28196,10
28197,2
28198,0
28199,20
28200,21
28201,15
28202,47
28203,16
28204,11
28205,2
28206,8
28207,9
28208,0
28209,4
28210,19
28211,36
28212,11
28213,6
28214,3
28215,11
28216,6
28217,2
28218,2
28219,3
28220,9
28221,6
28222,7
28223,58
28224,3
28225,7
28226,23
28227,47
28228,12
28229,4
28230,6
28231,24
28232,10
28233,11
28234,89
28235,65
28236,12
28237,2
28238,2
28239,3
28240,1
28241,9
28242,0
28243,14
28244,21
28245,16
28246,14
28247,9
28248,2
28249,1
28250,3
28251,1
28252,5
28253,46
28254,17
28255,2
28256,2
28257,6
28258,12
28259,10
28260,4
28261,13
28262,8
28263,1
28264,5
28265,60
28266,49
28267,6
28268,10
28269,13
28270,19
28271,0
28272,3
28273,8
28274,3
28275,3
28276,40
28277,18
28278,3
28279,3
28280,1
28281,1
28282,10
28283,7
28284,6
28285,0
28286,0
28287,7
28288,66
28289,12
28290,4
28291,1
28292,1
28293,1
28294,10
28295,11
28296,9
28297,7
28298,17
28299,12
28300,31
28301,12
28302,3
28303,6
28304,8
28305,12
28306,4
28307,6
28308,40
28309,0
28310,13
28311,6
28312,3
28313,7
28314,2
28315,0
28316,20
28317,2
28318,9
28319,0
28320,3
28321,1
28322,0
28323,5
28324,10
28325,4
28326,4
28327,0
28328,9
28329,1
28330,3
28331,14
28332,1
28333,0
28334,22
28335,6
28336,59
28337,25
28338,57
28339,28
28340,6
28341,0
28342,1
28343,8
28344,6
28345,4
28346,11
28347,11
28348,4
28349,0
28350,15
28351,5
28352,12
28353,5
28354,4
28355,0
28356,8
28357,7
28358,15
28359,6
28360,6
28361,0
28362,30
28363,2
28364,14
28365,0
28366,0
28367,13
28368,1
28369,1
28370,3
28371,0
28372,0
28373,1
28374,46
28375,7
28376,20
28377,2
28378,11
28379,8
28380,1
28381,2
28382,4
28383,4
28384,38
28385,12
28386,2
28387,0
28388,3
28389,34
28390,21
28391,5
28392,3
28393,24
28394,16
28395,24
28396,2
28397,28
28398,24
28399,1
28400,2
28401,3
28402,4
28403,0
28404,0
28405,9
28406,3
28407,5
28408,1
28409,0
28410,0
28411,1
28412,9
28413,8
28414,4
28415,2
28416,2
28417,14
28418,0
28419,5
28420,0
28421,7
28422,8
28423,12
28424,5
28425,0
28426,14
28427,14
28428,11
28429,0
28430,2
28431,2
28432,21
28433,8
28434,15
28435,7
28436,10
28437,7
28438,4
28439,5
28440,13
28441,15
28442,7
28443,41
28444,14
28445,34
28446,31
28447,12
28448,5
28449,3
28450,10
28451,12
28452,20
28453,9
28454,20
28455,39
28456,11
28457,14
28458,7
28459,0
28460,32
28461,27
28462,16
28463,13
28464,10
28465,3
28466,2
28467,15
28468,21
28469,2
28470,3
28471,10
28472,5
28473,2
28474,29
28475,9
28476,3
28477,9
28478,2
28479,1
28480,2
28481,0
28482,6
28483,8
28484,7
28485,18
28486,11
28487,19
28488,1
28489,1
28490,1
28491,7
28492,56
28493,15
28494,7
28495,9
28496,5
28497,1
28498,0
28499,0
28500,5
28501,62
28502,2
28503,16
28504,2
28505,4
28506,4
28507,5
28508,4
28509,3
28510,3
28511,9
28512,15
28513,11
28514,13
28515,8
28516,4
28517,2
28518,0
28519,6
28520,25
28521,11
28522,2
28523,8
28524,4
28525,6
28526,7
28527,58
28528,42
28529,51
28530,137
28531,1
28532,46
28533,1
28534,2
28535,1
28536,1
28537,6
28538,6
28539,6
28540,2
28541,0
28542,2
28543,8
28544,5
28545,7
28546,1
28547,1
28548,0
28549,6
28550,1
28551,0
28552,0
28553,0
28554,1
28555,0
28556,0
28557,7
28558,3
28559,25
28560,0
28561,0
28562,1
28563,0
28564,2
28565,11
28566,0
28567,2
28568,16
28569,26
28570,5
28571,4
28572,1
28573,0
28574,2
28575,8
28576,0
28577,8
28578,0
28579,12
28580,3
28581,20
28582,2
28583,2
28584,5
28585,16
28586,13
28587,6
28588,2
28589,15
28590,20
28591,27
28592,4
28593,5
28594,0
28595,0
28596,1
28597,4
28598,5
28599,2
28600,0
28601,19
28602,4
28603,0
28604,5
28605,5
28606,5
28607,15
28608,11
28609,4
28610,5
28611,21
28612,82
28613,22
28614,19
28615,0
28616,0
28617,7
28618,3
28619,12
28620,8
28621,0
28622,3
28623,11
28624,0
28625,5
28626,0
28627,0
28628,2
28629,2
28630,1
28631,1
28632,8
28633,18
28634,8
28635,2
28636,5
28637,4
28638,9
28639,18
28640,16
28641,10
28642,11
28643,2
28644,10
28645,7
28646,2
28647,1
28648,7
28649,2
28650,3
28651,20
28652,18
28653,15
28654,0
28655,13
28656,12
28657,6
28658,0
28659,2
28660,2
28661,12
28662,8
28663,8
28664,0
28665,6
28666,12
28667,5
28668,1
28669,0
28670,3
28671,20
28672,16
28673,20
28674,35
28675,17
28676,3
28677,12
28678,3
28679,3
28680,2
28681,7
28682,1
28683,5
28684,0
28685,14
28686,30
28687,12
28688,10
28689,6
28690,15
28691,2
28692,3
28693,0
28694,2
28695,6
28696,0
28697,24
28698,5
28699,10
28700,12
28701,7
28702,13
28703,5
28704,0
28705,1
28706,11
28707,6
28708,5
28709,6
28710,7
28711,19
28712,0
28713,3
28714,0
28715,9
28716,17
28717,2
28718,3
28719,0
28720,0
28721,24
28722,34
28723,9
28724,1
28725,1
28726,0
28727,7
28728,3
28729,5
28730,15
28731,15
28732,3
28733,16
28734,14
28735,8
28736,0
28737,2
28738,0
28739,10
28740,16
28741,21
28742,18
28743,7
28744,2
28745,8
28746,0
28747,2
28748,7
28749,5
28750,3
28751,11
28752,10
28753,5
28754,0
28755,0
28756,7
28757,27
28758,1
28759,3
28760,5
28761,9
28762,6
28763,9
28764,21
28765,5
28766,3
28767,1
28768,5
28769,4
28770,13
28771,13
28772,9
28773,0
28774,0
28775,12
28776,5
28777,14
28778,1
28779,1
28780,3
28781,19
28782,3
28783,67
28784,54
28785,55
28786,73
28787,104
28788,14
28789,7
28790,3
28791,8
28792,0
28793,4
28794,1
28795,0
28796,4
28797,9
28798,13
28799,36
28800,16
28801,1
28802,2
28803,4
28804,1
28805,5
28806,1
28807,0
28808,1
28809,2
28810,2
28811,4
28812,5
28813,11
28814,13
28815,5
28816,27
28817,10
28818,3
28819,26
28820,11
28821,7
28822,5
28823,5
28824,2
28825,1
28826,0
28827,1
28828,2
28829,3
28830,2
28831,6
28832,5
28833,6
28834,1
28835,8
28836,11
28837,2
28838,0
28839,17
28840,19
28841,0
28842,1
28843,8
28844,0
28845,2
28846,32
28847,5
28848,5
28849,8
28850,2
28851,2
28852,4
28853,5
28854,1
28855,11
28856,16
28857,0
28858,0
28859,3
28860,0
28861,1
28862,10
28863,0
28864,1
28865,18
28866,5
28867,14
28868,13
28869,2
28870,3
28871,2
28872,6
28873,21
28874,13
28875,2
28876,4
28877,1
28878,0
28879,8
28880,1
28881,1
28882,9
28883,9
28884,1
28885,4
28886,5
28887,7
28888,3
28889,2
28890,5
28891,1
28892,7
28893,23
28894,26
28895,9
28896,2
28897,9
28898,3
28899,33
28900,1
28901,4
28902,2
28903,8
28904,6
28905,7
28906,16
28907,24
28908,70
28909,20
28910,15
28911,13
28912,2
28913,0
28914,0
28915,2
28916,2
28917,5
28918,0
28919,1
28920,7
28921,1
28922,4
28923,2
28924,1
28925,4
28926,4
28927,15
28928,2
28929,15
28930,6
28931,4
28932,9
28933,5
28934,0
28935,3
28936,2
28937,19
28938,6
28939,0
28940,3
28941,4
28942,3
28943,16
28944,3
28945,27
28946,3
28947,4
28948,2
28949,2
28950,0
28951,0
28952,7
28953,12
28954,23
28955,17
28956,0
28957,8
28958,3
28959,4
28960,2
28961,7
28962,3
28963,6
28964,1
28965,8
28966,4
28967,9
28968,8
28969,4
28970,1
28971,25
28972,8
28973,11
28974,30
28975,4
28976,13
28977,30
28978,15
28979,0
28980,0
28981,10
28982,4
28983,6
28984,10
28985,23
28986,17
28987,0
28988,19
28989,9
28990,5
28991,2
28992,7
28993,3
28994,1
28995,12
28996,9
28997,32
28998,7
28999,0
29000,0
29001,1
29002,0
29003,21
29004,12
29005,4
29006,4
29007,8
29008,11
29009,0
29010,4
29011,6
29012,47
29013,12
29014,3
29015,0
29016,23
29017,5
29018,8
29019,9
29020,2
29021,4
29022,0
29023,3
29024,0
29025,3
29026,5
29027,4
29028,2
29029,2
29030,3
29031,11
29032,0
29033,0
29034,12
29035,2
29036,11
29037,54
29038,66
29039,40
29040,31
29041,72
29042,12
29043,0
29044,8
29045,1
29046,4
29047,4
29048,0
29049,0
29050,1
29051,24
29052,11
29053,4
29054,9
29055,1
29056,0
29057,2
29058,1
29059,5
29060,1
29061,0
29062,4
29063,6
29064,0
29065,0
29066,1
29067,16
29068,0
29069,0
29070,8
29071,4
29072,5
29073,0
29074,4
29075,7
29076,43
29077,11
29078,24
29079,16
29080,4
29081,1
29082,7
29083,2
29084,4
29085,1
29086,1
29087,0
29088,11
29089,0
29090,15
29091,0
29092,5
29093,12
29094,47
29095,10
29096,7
29097,1
29098,4
29099,17
29100,9
29101,6
29102,5
29103,6
29104,5
29105,4
29106,5
29107,1
29108,20
29109,8
29110,38
29111,3
29112,0
29113,6
29114,2
29115,13
29116,7
29117,11
29118,7
29119,25
29120,6
29121,11
29122,12
29123,22
29124,3
29125,0
29126,3
29127,6
29128,14
29129,0
29130,7
29131,0
29132,3
29133,4
29134,6
29135,10
29136,8
29137,0
29138,11
29139,4
29140,5
29141,0
29142,7
29143,4
29144,9
29145,3
29146,5
29147,2
29148,19
29149,4
29150,5
29151,1
29152,20
29153,6
29154,22
29155,5
29156,3
29157,3
29158,1
29159,11
29160,28
29161,38
29162,37
29163,19
29164,10
29165,11
29166,3
29167,1
29168,4
29169,1
29170,5
29171,0
29172,1
29173,2
29174,0
29175,78
29176,9
29177,0
29178,3
29179,0
29180,18
29181,9
29182,13
29183,9
29184,17
29185,3
29186,11
29187,3
29188,2
29189,3
29190,3
29191,12
29192,0
29193,6
29194,0
29195,3
29196,7
29197,8
29198,4
29199,6
29200,8
29201,6
29202,12
29203,2
29204,6
29205,1
29206,0
29207,4
29208,4
29209,5
29210,21
29211,0
29212,5
29213,4
29214,6
29215,7
29216,34
29217,43
29218,12
29219,8
29220,4
29221,6
29222,1
29223,6
29224,15
29225,6
29226,4
29227,3
29228,1
29229,8
29230,7
29231,13
29232,18
29233,4
29234,1
29235,1
29236,23
29237,9
29238,3
29239,3
29240,18
29241,2
29242,26
29243,17
29244,1
29245,1
29246,3
29247,6
29248,8
29249,12
29250,7
29251,22
29252,7
29253,6
29254,12
29255,0
29256,1
29257,8
29258,1
29259,0
29260,14
29261,4
29262,2
29263,3
29264,6
29265,10
29266,2
29267,6
29268,3
29269,3
29270,8
29271,1
29272,12
29273,4
29274,1
29275,6
29276,17
29277,15
29278,5
29279,0
29280,5
29281,3
29282,1
29283,12
29284,5
29285,1
29286,20
29287,4
29288,7
29289,9
29290,0
29291,11
29292,13
29293,11
29294,28
29295,47
29296,3
29297,1
29298,1
29299,2
29300,4
29301,14
29302,25
29303,4
29304,0
29305,7
29306,17
29307,6
29308,6
29309,11
29310,3
29311,4
29312,6
29313,9
29314,22
29315,18
29316,4
29317,4
29318,3
29319,5
29320,3
29321,2
29322,5
29323,9
29324,17
29325,1
29326,7
29327,0
29328,11
29329,3
29330,2
29331,1
29332,4
29333,3
29334,6
29335,29
29336,22
29337,17
29338,2
29339,0
29340,0
29341,2
29342,21
29343,23
29344,5
29345,3
29346,3
29347,3
29348,11
29349,4
29350,3
29351,16
29352,9
29353,5
29354,29
29355,9
29356,3
29357,3
29358,15
29359,3
29360,0
29361,1
29362,6
29363,16
29364,26
29365,2
29366,12
29367,2
29368,7
29369,27
29370,32
29371,10
29372,1
29373,3
29374,4
29375,1
29376,0
29377,5
29378,13
29379,1
29380,5
29381,0
29382,5
29383,0
29384,7
29385,0
29386,4
29387,9
29388,10
29389,11
29390,6
29391,25
29392,8
29393,14
29394,9
29395,4
29396,4
29397,16
29398,11
29399,9
29400,11
29401,4
29402,41
29403,41
29404,24
29405,2
29406,8
29407,0
29408,10
29409,0
29410,6
29411,0
29412,2
29413,4
29414,4
29415,9
29416,1
29417,6
29418,0
29419,0
29420,7
29421,60
29422,30
29423,31
29424,14
29425,9
29426,7
29427,0
29428,11
29429,11
29430,0
29431,2
29432,19
29433,0
29434,6
29435,5
29436,3
29437,13
29438,31
29439,18
29440,18
29441,47
29442,5
29443,2
29444,14
29445,4
29446,5
29447,1
29448,33
29449,8
29450,33
29451,3
29452,6
29453,3
29454,18
29455,11
29456,42
29457,9
29458,10
29459,15
29460,22
29461,41
29462,22
29463,2
29464,4
29465,6
29466,23
29467,59
29468,47
29469,27
29470,12
29471,2
29472,12
29473,12
29474,6
29475,0
29476,6
29477,33
29478,13
29479,0
29480,7
29481,0
29482,10
29483,5
29484,2
29485,4
29486,3
29487,5
29488,6
29489,11
29490,23
29491,32
29492,12
29493,1
29494,6
29495,3
29496,2
29497,9
29498,5
29499,8
29500,7
29501,20
29502,9
29503,8
29504,2
29505,2
29506,9
29507,10
29508,8
29509,2
29510,8
29511,1
29512,3
29513,1
29514,1
29515,1
29516,3
29517,6
29518,2
29519,7
29520,17
29521,8
29522,4
29523,6
29524,13
29525,4
29526,33
29527,17
29528,43
29529,2
29530,0
29531,8
29532,7
29533,5
29534,29
29535,16
29536,8
29537,3
29538,1
29539,3
29540,9
29541,1
29542,10
29543,26
29544,64
29545,8
29546,35
29547,1
29548,1
29549,17
29550,10
29551,14
29552,3
29553,1
29554,1
29555,1
29556,5
29557,1
29558,0
29559,0
29560,5
29561,24
29562,5
29563,7
29564,1
29565,8
29566,7
29567,9
29568,5
29569,30
29570,7
29571,8
29572,2
29573,9
29574,2
29575,2
29576,5
29577,5
29578,4
29579,11
29580,3
29581,6
29582,6
29583,16
29584,13
29585,12
29586,22
29587,33
29588,22
29589,10
29590,17
29591,6
29592,41
29593,17
29594,4
29595,19
29596,30
29597,3
29598,9
29599,3
29600,1
29601,4
29602,9
29603,25
29604,4
29605,0
29606,2
29607,9
29608,24
29609,3
29610,8
29611,1
29612,6
29613,13
29614,23
29615,10
29616,3
29617,4
29618,2
29619,3
29620,0
29621,3
29622,2
29623,12
29624,4
29625,12
29626,41
29627,6
29628,1
29629,6
29630,2
29631,1
29632,8
29633,7
29634,1
29635,1
29636,0
29637,0
29638,6
29639,1
29640,19
29641,14
29642,14
29643,4
29644,7
29645,9
29646,3
29647,9
29648,4
29649,1
29650,19
29651,8
29652,23
29653,40
29654,35
29655,13
29656,14
29657,13
29658,30
29659,1
29660,1
29661,4
29662,7
29663,5
29664,17
29665,6
29666,0
29667,1
29668,3
29669,6
29670,0
29671,1
29672,4
29673,10
29674,8
29675,5
29676,43
29677,2
29678,6
29679,13
29680,1
29681,5
29682,8
29683,15
29684,12
29685,0
29686,0
29687,0
29688,4
29689,3
29690,2
29691,3
29692,15
29693,7
29694,0
29695,0
29696,0
29697,6
29698,14
29699,10
29700,7
29701,31
29702,57
29703,12
29704,3
29705,2
29706,18
29707,17
29708,18
29709,10
29710,3
29711,0
29712,1
29713,1
29714,9
29715,3
29716,2
29717,4
29718,12
29719,5
29720,12
29721,10
29722,8
29723,16
29724,13
29725,16
29726,5
29727,2
29728,6
29729,14
29730,7
29731,4
29732,8
29733,11
29734,16
29735,7
29736,2
29737,1
29738,1
29739,4
29740,3
29741,4
29742,7
29743,2
29744,23
29745,3
29746,0
29747,3
29748,5
29749,16
29750,20
29751,9
29752,13
29753,8
29754,15
29755,16
29756,14
29757,40
29758,4
29759,24
29760,6
29761,5
29762,12
29763,17
29764,21
29765,37
29766,10
29767,20
29768,3
29769,3
29770,11
29771,0
29772,3
29773,0
29774,6
29775,0
29776,19
29777,20
29778,1
29779,0
29780,2
29781,7
29782,0
29783,0
29784,3
29785,0
29786,21
29787,7
29788,16
29789,4
29790,6
29791,55
29792,15
29793,10
29794,2
29795,0
29796,4
29797,32
29798,9
29799,22
29800,26
29801,17
29802,9
29803,1
29804,8
29805,11
29806,6
29807,2
29808,24
29809,10
29810,8
29811,1
29812,3
29813,6
29814,13
29815,4
29816,7
29817,4
29818,0
29819,11
29820,3
29821,33
29822,39
29823,12
29824,15
29825,8
29826,2
29827,20
29828,59
29829,58
29830,20
29831,28
29832,3
29833,5
29834,8
29835,11
29836,16
29837,3
29838,1
29839,5
29840,22
29841,10
29842,4
29843,13
29844,9
29845,0
29846,0
29847,8
29848,9
29849,10
29850,2
29851,3
29852,1
29853,7
29854,4
29855,6
29856,22
29857,30
29858,20
29859,2
29860,10
29861,12
29862,1
29863,4
29864,8
29865,6
29866,9
29867,11
29868,31
29869,7
29870,70
29871,27
29872,30
29873,7
29874,9
29875,7
29876,10
29877,9
29878,64
29879,17
29880,24
29881,16
29882,8
29883,17
29884,16
29885,3
29886,46
29887,14
29888,37
29889,47
29890,33
29891,21
29892,2
29893,0
29894,1
29895,24
29896,30
29897,1
29898,1
29899,2
29900,7
29901,2
29902,2
29903,8
29904,21
29905,8
29906,0
29907,3
29908,11
29909,3
29910,2
29911,8
29912,26
29913,21
29914,8
29915,20
29916,21
29917,28
29918,2
29919,1
29920,7
29921,7
29922,8
29923,12
29924,0
29925,1
29926,53
29927,14
29928,6
29929,17
29930,70
29931,28
29932,14
29933,32
29934,6
29935,19
29936,15
29937,1
29938,5
29939,1
29940,5
29941,1
29942,42
29943,4
29944,4
29945,4
29946,10
29947,1
29948,11
29949,36
29950,69
29951,14
29952,35
29953,17
29954,53
29955,36
29956,70
29957,62
29958,22
29959,111
29960,100
29961,72
29962,26
29963,42
29964,45
29965,2
29966,0
29967,0
29968,3
29969,26
29970,64
29971,4
29972,1
29973,33
29974,27
29975,5
29976,6
29977,27
29978,0
29979,36
29980,7
29981,3
29982,13
29983,15
29984,4
29985,2
29986,6
29987,0
29988,2
29989,6
29990,2
29991,11
29992,6
29993,22
29994,0
29995,13
29996,1
29997,101
29998,57
29999,18
30000,9
30001,12
30002,9
30003,12
30004,2
30005,17
30006,6
30007,30
30008,4
30009,9
30010,25
30011,42
30012,8
30013,8
30014,14
30015,1
30016,0
30017,0
30018,9
30019,1
30020,2
30021,0
30022,2
30023,4
30024,24
30025,6
30026,26
30027,41
30028,36
30029,0
30030,1
30031,48
30032,10
30033,8
30034,34
30035,15
30036,2
30037,1
30038,6
30039,1
30040,15
30041,5
30042,6
30043,10
30044,2
30045,4
30046,13
30047,7
30048,10
30049,2
30050,4
30051,0
30052,3
30053,9
30054,60
30055,8
30056,9
30057,22
30058,21
30059,11
30060,15
30061,0
30062,9
30063,6
30064,10
30065,0
30066,56
30067,75
30068,10
30069,0
30070,2
30071,5
30072,16
30073,1
30074,8
30075,0
30076,12
30077,9
30078,11
30079,5
30080,37
30081,22
30082,21
30083,15
30084,4
30085,0
30086,11
30087,20
30088,21
30089,11
30090,2
30091,19
30092,3
30093,4
30094,32
30095,36
30096,28
30097,13
30098,1
30099,15
30100,8
30101,16
30102,2
30103,0
30104,24
30105,45
30106,1
30107,5
30108,34
30109,14
30110,7
30111,19
30112,3
30113,37
30114,7
30115,3
30116,4
30117,0
30118,17
30119,1
30120,1
30121,39
30122,28
30123,18
30124,11
30125,9
30126,6
30127,44
30128,19
30129,16
30130,40
30131,57
30132,42
30133,6
30134,7
30135,3
30136,15
30137,77
30138,17
30139,3
30140,2
30141,5
30142,25
30143,16
30144,14
30145,0
30146,11
30147,7
30148,10
30149,8
30150,24
30151,20
30152,2
30153,2
30154,6
30155,6
30156,0
30157,48
30158,10
30159,0
30160,19
30161,2
30162,7
30163,10
30164,5
30165,0
30166,3
30167,12
30168,1
30169,4
30170,20
30171,14
30172,3
30173,3
30174,1
30175,17
30176,2
30177,20
30178,25
30179,32
30180,18
30181,14
30182,39
30183,3
30184,12
30185,11
30186,18
30187,35
30188,3
30189,3
30190,34
30191,74
30192,42
30193,29
30194,16
30195,4
30196,3
30197,22
30198,49
30199,4
30200,30
30201,12
30202,12
30203,0
30204,0
30205,17
30206,61
30207,10
30208,10
30209,8
30210,16
30211,11
30212,17
30213,17
30214,4
30215,10
30216,0
30217,7
30218,0
30219,14
30220,16
30221,3
30222,0
30223,4
30224,1
30225,16
30226,0
30227,0
30228,7
30229,4
30230,11
30231,0
30232,2
30233,8
30234,8
30235,11
30236,16
30237,9
30238,13
30239,10
30240,2
30241,24
30242,83
30243,53
30244,0
30245,3
30246,19
30247,8
30248,0
30249,27
30250,13
30251,2
30252,5
30253,5
30254,28
30255,14
30256,5
30257,9
30258,11
30259,4
30260,16
30261,0
30262,11
30263,0
30264,7
30265,14
30266,8
30267,2
30268,19
30269,11
30270,16
30271,11
30272,12
30273,1
30274,3
30275,4
30276,24
30277,12
30278,13
30279,16
30280,6
30281,26
30282,11
30283,0
30284,12
30285,16
30286,23
30287,21
30288,12
30289,6
30290,17
30291,14
30292,72
30293,2
30294,12
30295,27
30296,2
30297,1
30298,41
30299,69
30300,16
30301,6
30302,14
30303,9
30304,9
30305,32
30306,3
30307,3
30308,9
30309,62
30310,16
30311,8
30312,50
30313,13
30314,15
30315,4
30316,3
30317,21
30318,0
30319,17
30320,31
30321,13
30322,10
30323,21
30324,5
30325,7
30326,3
30327,1
30328,42
30329,46
30330,77
30331,14
30332,2
30333,13
30334,33
30335,33
30336,13
30337,4
30338,5
30339,0
30340,41
30341,20
30342,7
30343,9
30344,33
30345,5
30346,12
30347,10
30348,5
30349,1
30350,0
30351,0
30352,6
30353,1
30354,27
30355,1
30356,14
30357,13
30358,5
30359,33
30360,27
30361,44
30362,9
30363,4
30364,0
30365,4
30366,52
30367,11
30368,14
30369,58
30370,6
30371,30
30372,33
30373,33
30374,8
30375,7
30376,6
30377,0
30378,1
30379,3
30380,36
30381,72
30382,13
30383,13
30384,35
30385,7
30386,92
30387,447
30388,90
30389,9
30390,30
30391,5
30392,9
30393,25
30394,54
30395,71
30396,20
30397,4
30398,151
30399,80
30400,28
30401,1
30402,3
30403,1
30404,15
30405,19
30406,19
30407,12
30408,13
30409,11
30410,8
30411,5
30412,1
30413,23
30414,26
30415,27
30416,38
30417,28
30418,20
30419,1
30420,0
30421,10
30422,10
30423,21
30424,7
30425,0
30426,22
30427,33
30428,27
30429,1
30430,8
30431,2
30432,6
30433,10
30434,3
30435,20
30436,27
30437,12
30438,54
30439,18
30440,29
30441,7
30442,11
30443,31
30444,0
30445,0
30446,28
30447,66
30448,46
30449,0
30450,18
30451,6
30452,5
30453,5
30454,51
30455,7
30456,8
30457,8
30458,28
30459,15
30460,11
30461,2
30462,1
30463,1
30464,2
30465,0
30466,10
30467,54
30468,113
30469,19
30470,13
30471,11
30472,1
30473,4
30474,5
30475,7
30476,10
30477,16
30478,7
30479,8
30480,21
30481,4
30482,2
30483,20
30484,4
30485,3
30486,6
30487,6
30488,72
30489,116
30490,38
30491,16
30492,16
30493,50
30494,12
30495,6
30496,2
30497,13
30498,2
30499,20
30500,6
30501,19
30502,9
30503,2
30504,4
30505,4
30506,10
30507,0
30508,0
30509,6
30510,5
30511,2
30512,1
30513,15
30514,48
30515,40
30516,12
30517,16
30518,7
30519,7
30520,13
30521,45
30522,87
30523,3
30524,5
30525,6
30526,8
30527,15
30528,14
30529,15
30530,22
30531,76
30532,4
30533,12
30534,81
30535,35
30536,23
30537,70
30538,67
30539,10
30540,2
30541,14
30542,9
30543,1
30544,3
30545,42
30546,33
30547,30
30548,36
30549,51
30550,51
30551,36
30552,41
30553,14
30554,30
30555,21
30556,17
30557,35
30558,10
30559,40
30560,33
30561,33
30562,70
30563,9
30564,16
30565,81
30566,5
30567,3
30568,32
30569,28
30570,4
30571,16
30572,13
30573,11
30574,40
30575,32
30576,15
30577,3
30578,0
30579,1
30580,8
30581,19
30582,28
30583,42
30584,8
30585,31
30586,6
30587,4
30588,12
30589,100
30590,16
30591,6
30592,43
30593,23
30594,31
30595,37
30596,114
30597,28
30598,51
30599,15
30600,33
30601,40
30602,45
30603,20
30604,47
30605,60
30606,37
30607,22
30608,16
30609,38
30610,69
30611,59
30612,9
30613,16
30614,11
30615,6
30616,12
30617,43
30618,5
30619,21
30620,29
30621,13
